"","formula","GPR","expression_type","flux_type","correlated","predicted_by_default_FPA","PCC_by_target_expression","FDR_by_target_expression","PCC_by_default_FPA","FDR_by_default_FPA","predicted_by_optimal_boundary_FPA","maxPCC","coexpressionPCC","coexpressionPval"
"r_0005","UDP-D-glucose [cytoplasm]  -> (1->3)-beta-D-glucan [cell envelope] + H+ [cytoplasm] + UDP [cytoplasm] ","( YGR032W or YMR306W or ( YLR342W and YCR034W ))","Not measured","High Diversity","No","No",NA,NA,-0.477569141077554,0.0353927370058782,"Yes",0.662143783880268,NA,NA
"r_0007","1-(5-phospho-D-ribosyl)-5-[(5-phospho-D-ribosylamino)methylideneamino]imidazole-4-carboxamide [cytoplasm]  -> 5-[(5-phospho-1-deoxy-D-ribulos-1-ylamino)methylideneamino]-1-(5-phospho-D-ribosyl)imidazole-4-carboxamide [cytoplasm] ","YIL020C","Not measured","High Diversity","No","Yes",NA,NA,0.82474249790573,8.47264708938035e-06,"Yes",0.855256344959707,0.814105966862171,7.38564717805546e-07
"r_0016","2-oxobutanoate [mitochondrion] + H+ [mitochondrion] + pyruvate [mitochondrion]  -> (S)-2-acetyl-2-hydroxybutanoate [mitochondrion] + carbon dioxide [mitochondrion] ","(( YCL009C and YMR108W ) or YMR108W )","Low Diversity","High Diversity","No","No",0.185243841311845,0.509161964175781,0.336013815729111,0.177633512611652,"No",0.361309347631886,0.197697884786622,0.343497463904691
"r_0018","2-oxoadipic acid [cytoplasm] + L-glutamate [cytoplasm]  <=> 2-oxoglutarate [cytoplasm] + L-2-aminoadipate [cytoplasm] ","( YER152C or YGL202W or YJL060W )","Not measured","High Diversity","No","Yes",NA,NA,0.566718685326509,0.00924424951285832,"Yes",0.638746429580811,0.319195634941062,0.119880286765971
"r_0023","2-isopropylmaleic acid [cytoplasm] + H2O [cytoplasm]  <=> 2-isopropylmalate [cytoplasm] ","YGL009C","Low Diversity","Low Diversity","No","No",-0.799697227148376,2.80011459845524e-05,-0.854368915324786,1.66496190639648e-06,"No",-0.799698589673164,-0.791924361000534,2.40201687457776e-06
"r_0025","3-methyl-2-oxobutanoate [mitochondrion] + acetyl-CoA [mitochondrion] + H2O [mitochondrion]  -> 2-isopropylmalate [mitochondrion] + coenzyme A [mitochondrion] + H+ [mitochondrion] ","YNL104C","Low Diversity","Low Diversity","No","No",-0.677299496767698,0.00107617051379543,-0.80183617532235,1.80079776327025e-05,"No",-0.681163139667869,-0.792535988334293,2.32960090873733e-06
"r_0027","homocitrate [mitochondrion]  <=> but-1-ene-1,2,4-tricarboxylic acid [mitochondrion] + H2O [mitochondrion] ","YDR234W","High Diversity","High Diversity","No","Yes",0.138460145953875,0.630466412815849,0.477216554543507,0.0353927370058782,"Yes",0.558855388255112,0.307100370374008,0.135372831799759
"r_0029","(2S)-2-isopropyl-3-oxosuccinate [cytoplasm] + H+ [cytoplasm]  -> 4-methyl-2-oxopentanoate [cytoplasm] + carbon dioxide [cytoplasm] ","YJR148W","High Diversity","Low Diversity","No","No",-0.764540371865357,9.7019491954749e-05,-0.866059187432255,1.51730318016191e-06,"No",-0.713372780025226,-0.792506423555115,2.33305599360418e-06
"r_0032","adenosine 3',5'-bismonophosphate [cytoplasm] + H2O [cytoplasm]  -> AMP [cytoplasm] + phosphate [cytoplasm] ","YOL064C","High Diversity","High Diversity","No","No",0.141973775128333,0.622035903161854,0.0637111375734683,0.792120938120763,"No",0.470409390619189,-0.137329579974791,0.512720997123159
"r_0039","3-dehydroquinate [cytoplasm]  -> 3-dehydroshikimate [cytoplasm] + H2O [cytoplasm] ","YDR127W","High Diversity","High Diversity","Yes","Yes",0.713148891261608,0.000450025235034885,0.637294664413773,0.00259457169668457,"Yes",0.715552659381313,0.666673166145104,0.000273580095039845
"r_0040","7-phospho-2-dehydro-3-deoxy-D-arabino-heptonic acid [cytoplasm]  -> 3-dehydroquinate [cytoplasm] + phosphate [cytoplasm] ","YDR127W","High Diversity","High Diversity","Yes","Yes",0.71136507669657,0.000450025235034885,0.579935268028689,0.00732515628080279,"Yes",0.713414310966736,0.665267116716844,0.000284887314851723
"r_0042","D-erythrose 4-phosphate [cytoplasm] + H2O [cytoplasm] + phosphoenolpyruvate [cytoplasm]  -> 7-phospho-2-dehydro-3-deoxy-D-arabino-heptonic acid [cytoplasm] + phosphate [cytoplasm] ","( YBR249C or YDR035W )","Low Diversity","High Diversity","Yes","No",0.596367443735627,0.00573075105344276,0.414125804160682,0.0830867500380905,"Yes",0.710672988950756,0.667519979538866,0.000266960836566234
"r_0060","(2R,3S)-3-isopropylmalate [cytoplasm]  <=> 2-isopropylmaleic acid [cytoplasm] + H2O [cytoplasm] ","YGL009C","Low Diversity","Low Diversity","No","No",-0.800266800533563,2.80011459845524e-05,-0.856576922735238,1.64810716557003e-06,"No",-0.800644688940559,-0.792264065105241,2.36155209544021e-06
"r_0061","(2R,3S)-3-isopropylmalate [cytoplasm] + NAD [cytoplasm]  -> (2S)-2-isopropyl-3-oxosuccinate [cytoplasm] + H+ [cytoplasm] + NADH [cytoplasm] ","YCL018W","High Diversity","Low Diversity","No","No",0.292560628790606,0.311689920749427,-0.860062555931958,1.51730318016191e-06,"No",0.21880912005023,-0.7923604788831,2.35017892201788e-06
"r_0065","3-phosphoshikimic acid [cytoplasm] + phosphoenolpyruvate [cytoplasm]  -> 5-O-(1-carboxyvinyl)-3-phosphoshikimic acid [cytoplasm] + phosphate [cytoplasm] ","YDR127W","High Diversity","High Diversity","Yes","Yes",0.712623962296422,0.000450025235034885,0.611253659300573,0.00435063005036738,"Yes",0.720838172468206,0.66642382403817,0.000275556212674272
"r_0079","5'-phosphoribosyl-N-formylglycineamide [cytoplasm] + ATP [cytoplasm] + H2O [cytoplasm] + L-glutamine [cytoplasm]  -> 5'-phosphoribosyl-N-formylglycineamidine [cytoplasm] + ADP [cytoplasm] + H+ [cytoplasm] + L-glutamate [cytoplasm] + phosphate [cytoplasm] ","YGR061C","High Diversity","High Diversity","Yes","Yes",0.508450213622192,0.0281322869264951,0.57480167775889,0.00791718200638146,"Yes",0.683114313367996,0.678179896911052,0.000194826723100217
"r_0080","5,10-methylenetetrahydrofolate [cytoplasm] + 2 H+ [cytoplasm] + NADPH [cytoplasm]  -> 5-methyltetrahydrofolate [cytoplasm] + NADP(+) [cytoplasm] ","( YGL125W or YPL023C )","Not measured","High Diversity","No","No",NA,NA,0.410843072345094,0.0859163743428073,"Yes",0.502415356254587,NA,NA
"r_0091","6-O-phosphono-D-glucono-1,5-lactone [cytoplasm] + H2O [cytoplasm]  -> 6-phospho-D-gluconate [cytoplasm] + H+ [cytoplasm] ","( YGR248W or YHR163W )","High Diversity","Low Diversity","No","No",0.39506074980111,0.11790749010621,0.375179868923357,0.126649499822953,"No",0.393374973340933,-0.0727598595480596,0.72961874968912
"r_0096","2-acetyllactic acid [mitochondrion] + H+ [mitochondrion] + NADPH [mitochondrion]  -> (R)-2,3-dihydroxy-3-methylbutanoate [mitochondrion] + NADP(+) [mitochondrion] ","YLR355C","Low Diversity","High Diversity","No","No",-0.645618196223971,0.00212885255640035,-0.651691870390402,0.00188010334585695,"No",-0.548059696576834,-0.676607291992321,0.000204255696109814
"r_0097","H+ [mitochondrion] + 2 pyruvate [mitochondrion]  -> 2-acetyllactic acid [mitochondrion] + carbon dioxide [mitochondrion] ","(( YCL009C and YMR108W ) or YMR108W )","Low Diversity","High Diversity","No","No",-0.627812918260439,0.00289683205538137,-0.647825446025758,0.00204482071626356,"No",-0.546195290746784,-0.676577421976627,0.00020443858478965
"r_0109","acetyl-CoA [cytoplasm] + ATP [cytoplasm] + bicarbonate [cytoplasm]  -> ADP [cytoplasm] + H+ [cytoplasm] + malonyl-CoA [cytoplasm] + phosphate [cytoplasm] ","( YDL141W and YNR016C )","High Diversity","High Diversity","No","No",0.233462160506832,0.420348822465427,0.296419715723802,0.239432424994283,"No",0.459081551565007,0.0428758686632549,0.838746510481556
"r_0112","acetate [cytoplasm] + ATP [cytoplasm] + coenzyme A [cytoplasm]  -> acetyl-CoA [cytoplasm] + AMP [cytoplasm] + diphosphate [cytoplasm] ","( YAL054C or YLR153C )","Low Diversity","Low Diversity","No","No",-0.135638233289859,0.636253954018744,-0.122856415775189,0.684416400796107,"No",0.0135347034132389,0.017840756026162,0.93254494816104
"r_0115","ATP [mitochondrion] + N-acetyl-L-glutamate [mitochondrion]  -> ADP [mitochondrion] + N-acetyl-L-gamma-glutamyl phosphate [mitochondrion] ","YER069W","Low Diversity","High Diversity","Yes","Yes",0.636739101197485,0.00248329245787499,0.764336344833484,7.99994381786985e-05,"Yes",0.827334931532884,0.759871396709974,1.05146955223186e-05
"r_0118","2-acetamido-5-oxopentanoate [mitochondrion] + L-glutamate [mitochondrion]  -> 2-oxoglutarate [mitochondrion] + N(2)-acetyl-L-ornithine [mitochondrion] ","YOL140W","Low Diversity","High Diversity","Yes","Yes",0.694306512999818,0.000681807769213384,0.773373573857824,5.86583872853781e-05,"Yes",0.828881237844088,0.76411102867295,8.76448324958116e-06
"r_0148","AMP [cytoplasm] + ATP [cytoplasm]  -> 2 ADP [cytoplasm] ","( YDL166C or YDR226W )","Not measured","Low Diversity","No","No",NA,NA,NA,NA,"No",0,0.157232688093801,0.452891985597289
"r_0151","5'-phosphoribosyl-4-(N-succinocarboxamide)-5-aminoimidazole [cytoplasm]  -> AICAR [cytoplasm] + fumarate [cytoplasm] ","YLR359W","High Diversity","High Diversity","Yes","Yes",0.773907060431114,8.04291038941322e-05,0.619130928442305,0.00379760571279481,"Yes",0.77296306882755,0.676285674199392,0.000206232447831862
"r_0152","adenylo-succinate [cytoplasm]  <=> AMP [cytoplasm] + fumarate [cytoplasm] ","YLR359W","High Diversity","High Diversity","Yes","Yes",0.642487504109283,0.00225136513617164,0.709990199799807,0.000441602360620251,"Yes",0.835077970464724,0.656146658805409,0.00036863734597121
"r_0153","GTP [cytoplasm] + IMP [cytoplasm] + L-aspartate [cytoplasm]  -> adenylo-succinate [cytoplasm] + GDP [cytoplasm] + 2 H+ [cytoplasm] + phosphate [cytoplasm] ","YNL220W","High Diversity","High Diversity","Yes","Yes",0.71753915272047,0.000450025235034885,0.683765147933748,0.000916868025915083,"Yes",0.853197827054267,0.655591546616908,0.0003743631951688
"r_0154","5'-adenylyl sulfate [cytoplasm] + ATP [cytoplasm]  -> 3'-phospho-5'-adenylyl sulfate [cytoplasm] + ADP [cytoplasm] + H+ [cytoplasm] ","YKL001C","High Diversity","High Diversity","No","No",-0.152110745568717,0.598332509444909,-0.0664285966953547,0.791077701794939,"No",0.269734226759679,-0.140083409482205,0.504220755659274
"r_0173","acetaldehyde [cytoplasm] + H2O [cytoplasm] + NADP(+) [cytoplasm]  -> acetate [cytoplasm] + 2 H+ [cytoplasm] + NADPH [cytoplasm] ","YPL061W","High Diversity","High Diversity","No","No",-0.340554844762867,0.201849819605355,-0.182907976640305,0.502348267518151,"No",0.23811078763653,0.401407984347465,0.0467196874322799
"r_0175","acetaldehyde [mitochondrion] + H2O [mitochondrion] + NADP(+) [mitochondrion]  -> acetate [mitochondrion] + 2 H+ [mitochondrion] + NADPH [mitochondrion] ","( YER073W or YOR374W )","Low Diversity","High Diversity","No","No",-0.281603257541471,0.336680168309931,-0.362217927684899,0.141048706134733,"No",0.191082105906716,0.38001669752668,0.0609575662933207
"r_0195","D-glucose 6-phosphate [cytoplasm] + UDP-D-glucose [cytoplasm]  -> alpha,alpha-trehalose 6-phosphate [cytoplasm] + H+ [cytoplasm] + UDP [cytoplasm] ","(( YBR126C and YDR074W and YML100W ) or ( YBR126C and YDR074W and YMR261C ))","High Diversity","Low Diversity","Yes","Yes",0.710407110771077,0.000450025235034885,0.678785246332853,0.00103988727662567,"Yes",0.731143188191862,NA,NA
"r_0202","anthranilate [cytoplasm] + PRPP [cytoplasm]  -> diphosphate [cytoplasm] + N-(5-phospho-beta-D-ribosyl)anthranilate [cytoplasm] ","YDR354W","High Diversity","High Diversity","No","No",0.0321743557376232,0.95187591183291,0.0818383599390849,0.769993909225558,"No",0.153776738724554,0.107226750784731,0.609938918632263
"r_0203","chorismate [cytoplasm] + L-glutamine [cytoplasm]  -> anthranilate [cytoplasm] + H+ [cytoplasm] + L-glutamate [cytoplasm] + pyruvate [cytoplasm] ","( YER090W and YKL211C )","Low Diversity","High Diversity","No","No",0.100307980877334,0.737824859807077,0.220976549754085,0.404215994472566,"No",0.245979216028735,0.108678195293164,0.605081220881523
"r_0207","(N(omega)-L-arginino)succinic acid [cytoplasm]  <=> fumarate [cytoplasm] + L-arginine [cytoplasm] ","YHR018C","Low Diversity","High Diversity","Yes","Yes",0.74660016241671,0.000188969643975333,0.562804092603159,0.00961656977298677,"Yes",0.839997575652556,0.75838803798962,1.11966124903607e-05
"r_0208","ATP [cytoplasm] + L-aspartate [cytoplasm] + L-citrulline [cytoplasm]  <=> (N(omega)-L-arginino)succinic acid [cytoplasm] + AMP [cytoplasm] + diphosphate [cytoplasm] + H+ [cytoplasm] ","YOL058W","High Diversity","High Diversity","Yes","Yes",0.770517865158669,8.59137044947161e-05,0.541867839729223,0.0136322612162195,"Yes",0.832284777555963,0.760413574033841,1.02748150114189e-05
"r_0211","ATP [cytoplasm] + H2O [cytoplasm] + L-aspartate [cytoplasm] + L-glutamine [cytoplasm]  -> AMP [cytoplasm] + diphosphate [cytoplasm] + H+ [cytoplasm] + L-asparagine [cytoplasm] + L-glutamate [cytoplasm] ","( YGR124W or YPR145W )","High Diversity","High Diversity","No","No",0.111045471513936,0.71116156982093,0.203670329805179,0.447091474475649,"No",0.240337140183619,0.237705010491604,0.252552829333455
"r_0214","carbamoyl phosphate [cytoplasm] + L-aspartate [cytoplasm]  -> H+ [cytoplasm] + N-carbamoyl-L-aspartate [cytoplasm] + phosphate [cytoplasm] ","YJL130C","Low Diversity","Low Diversity","Yes","Yes",0.928116789759144,3.70999227458679e-09,0.653778391066491,0.00185433286968174,"Yes",0.927088553795397,0.622370640268954,0.0008932873762973
"r_0215","ATP [cytoplasm] + L-aspartate [cytoplasm]  -> 4-phospho-L-aspartate [cytoplasm] + ADP [cytoplasm] ","YER052C","High Diversity","High Diversity","No","No",0.160803208192231,0.580167760080625,0.324386046204657,0.192742627689259,"No",0.406885532630851,0.376052714487588,0.0639292869679925
"r_0216","2-oxoglutarate [cytoplasm] + L-aspartate [cytoplasm]  <=> L-glutamate [cytoplasm] + oxaloacetate [cytoplasm] ","YLR027C","High Diversity","Low Diversity","No","No",0.20394550713118,0.461181641989181,0.20359771351888,0.447091474475649,"No",0.473177386039632,0.436258372921325,0.0292442501353133
"r_0219","4-phospho-L-aspartate [cytoplasm] + H+ [cytoplasm] + NADPH [cytoplasm]  -> L-aspartate 4-semialdehyde [cytoplasm] + NADP(+) [cytoplasm] + phosphate [cytoplasm] ","YDR158W","Low Diversity","High Diversity","No","No",0.242246226606042,0.413042060220297,0.319638900544366,0.199210343140579,"No",0.415378832397253,0.374394572672636,0.065204953715515
"r_0225","ATP [cytoplasm] + PRPP [cytoplasm]  -> 5-phosphoribosyl-ATP [cytoplasm] + diphosphate [cytoplasm] ","YER055C","High Diversity","High Diversity","Yes","Yes",0.6981261934337,0.000625821293692649,0.822032459695036,8.98933580179663e-06,"Yes",0.837980894704512,0.811587917284504,8.50834907605412e-07
"r_0226","ADP [mitochondrion] + 3 H+ [cytoplasm] + phosphate [mitochondrion]  -> ATP [mitochondrion] + 2 H+ [mitochondrion] + H2O [mitochondrion] ","(( Q0080 and Q0085 and Q0130 and YBL099W and YBR039W and YDL004W and YDR298C and YDR322C-A and YDR377W and YJR121W and YKL016C and YLR295C and YML081C-A and YPL078C and YPL271W ) or ( Q0080 and Q0085 and Q0130 and YBL099W and YBR039W and YDL004W and YDR298C and YDR377W and YJR121W and YKL016C and YLR295C and YML081C-A and YPL078C and YPL271W and YPR020W ) or ( Q0080 and Q0085 and Q0130 and YBL099W and YBR039W and YDL004W and YDR298C and YDR322C-A and YDR377W and YJR121W and YKL016C and YLR295C and YML081C-A and YPL078C and YPL271W and YJL180C and YLR393W and YNL315C and YOL077W-A and YCL005W-A ))","Not measured","High Diversity","No","No",NA,NA,NA,NA,"No",0,0.106091419681685,0.613749869475324
"r_0250","2 ATP [cytoplasm] + bicarbonate [cytoplasm] + H2O [cytoplasm] + L-glutamine [cytoplasm]  -> 2 ADP [cytoplasm] + carbamoyl phosphate [cytoplasm] + 2 H+ [cytoplasm] + L-glutamate [cytoplasm] + phosphate [cytoplasm] ","( YJL130C and YJR109C and YOR303W )","High Diversity","Low Diversity","No","No",0.107416486789147,0.7200853542557,0.147069393250811,0.609465741715419,"No",0.206143339942681,0.6300394253688,0.0007372541753749
"r_0278","chorismate [cytoplasm]  -> prephenate [cytoplasm] ","YPR060C","Not measured","High Diversity","No","Yes",NA,NA,0.697496027608583,0.00062694772179697,"Yes",0.737989502190577,0.694064021158122,0.000118926033469566
"r_0279","5-O-(1-carboxyvinyl)-3-phosphoshikimic acid [cytoplasm]  -> chorismate [cytoplasm] + phosphate [cytoplasm] ","YGL148W","High Diversity","High Diversity","Yes","Yes",0.661220518185536,0.00151147697592642,0.642687649366202,0.00229805533997487,"Yes",0.720340066636064,0.666531263261819,0.000274703199807475
"r_0280","cis-aconitate [mitochondrion] + H2O [mitochondrion]  <=> isocitrate [mitochondrion] ","YLR304C","High Diversity","High Diversity","No","No",-0.00427135322262004,0.989779067264531,-0.150435309164822,0.601101244255941,"No",-0.00427168375526946,0.145549140012568,0.487557702371976
"r_0300","acetyl-CoA [mitochondrion] + H2O [mitochondrion] + oxaloacetate [mitochondrion]  -> citrate [mitochondrion] + coenzyme A [mitochondrion] + H+ [mitochondrion] ","( YNR001C or YPR001W )","High Diversity","High Diversity","No","No",0.177730026729092,0.527136073709801,0.310630063016401,0.21315814602238,"No",0.402116086228767,0.18525071344563,0.375325727883637
"r_0302","citrate [mitochondrion]  <=> cis-aconitate [mitochondrion] + H2O [mitochondrion] ","YLR304C","High Diversity","High Diversity","No","No",-0.0187517704164573,0.988246525616098,-0.153314648690578,0.600282940327216,"No",-0.0187517710397675,0.130326438263023,0.534646734861536
"r_0307","ammonium [cytoplasm] + ATP [cytoplasm] + UTP [cytoplasm]  -> ADP [cytoplasm] + CTP [cytoplasm] + 2 H+ [cytoplasm] + phosphate [cytoplasm] ","( YBL039C or YJR103W )","High Diversity","High Diversity","No","No",-0.0120553636421735,0.988246525616098,-0.374508143778634,0.126649499822953,"No",-0.0120553145818545,-0.0530247552696083,0.801251888810281
"r_0309","L-homocysteine [cytoplasm] + L-serine [cytoplasm]  -> H2O [cytoplasm] + L-cystathionine [cytoplasm] ","YGR155W","High Diversity","High Diversity","No","No",-0.473170542073742,0.0439341897233417,-0.0555783980550129,0.814945587142523,"No",0.337936239847675,-0.12858906136746,0.540153625848237
"r_0310","H2O [cytoplasm] + L-cystathionine [cytoplasm]  -> 2-oxobutanoate [cytoplasm] + ammonium [cytoplasm] + L-cysteine [cytoplasm] ","YAL012W","High Diversity","High Diversity","No","No",-0.507808032727548,0.0281322869264951,-0.503841873554506,0.0249334077510139,"No",-0.50358371601568,-0.137220547342235,0.513058975549177
"r_0344","dihydrofolic acid [cytoplasm] + H+ [cytoplasm] + NADPH [cytoplasm]  -> NADP(+) [cytoplasm] + THF [cytoplasm] ","YOR236W","Not measured","High Diversity","No","No",NA,NA,-0.565196213620184,0.00928760001169514,"No",-0.223650901351408,NA,NA
"r_0349","(S)-dihydroorotate [cytoplasm] + H2O [cytoplasm]  <=> H+ [cytoplasm] + N-carbamoyl-L-aspartate [cytoplasm] ","YLR420W","Not measured","Low Diversity","No","Yes",NA,NA,0.665214786791163,0.00140667372334067,"Yes",0.945663228383219,0.625777777417456,0.000820762207795894
"r_0352","(R)-2,3-dihydroxy-3-methylbutanoate [mitochondrion]  -> 3-methyl-2-oxobutanoate [mitochondrion] + H2O [mitochondrion] ","YJR016C","Low Diversity","High Diversity","No","No",-0.649002743158447,0.00199891072321946,-0.658270535388427,0.00167397080604041,"No",-0.547670162779703,-0.680141138972923,0.000183602721786786
"r_0353","(2R,3R)-2,3-dihydroxy-3-methylpentanoate [mitochondrion]  -> (S)-3-methyl-2-oxopentanoate [mitochondrion] + H2O [mitochondrion] ","YJR016C","Low Diversity","High Diversity","No","No",0.156426276869099,0.586923645372114,0.326731481634375,0.191721361511183,"No",0.354110306561658,0.198285600054961,0.342035640906669
"r_0361","dolichyl phosphate [cytoplasm] + GDP-alpha-D-mannose [cytoplasm]  -> dolichyl D-mannosyl phosphate [endoplasmic reticulum] + GDP [cytoplasm] ","YPR183W","High Diversity","High Diversity","No","No",-0.208070645026143,0.454956646000209,-0.535541984098067,0.0151783482670291,"Yes",0.712225995813547,-0.622418916245087,0.000892222354420737
"r_0362","dolichyl D-mannosyl phosphate [endoplasmic reticulum]  -> dolichyl phosphate [endoplasmic reticulum] + H+ [endoplasmic reticulum] + mannan [endoplasmic reticulum] ","(( YAL023C and YDL095W ) or YDL093W or YJR143C or YOR321W )","Not measured","High Diversity","No","No",NA,NA,-0.625035639714814,0.00334444123860859,"Yes",0.72690657392208,-0.614114864633407,0.00109236322827212
"r_0363","ATP [cytoplasm] + dTMP [cytoplasm]  -> ADP [cytoplasm] + dTDP [cytoplasm] ","YJR057W","Not measured","High Diversity","No","No",NA,NA,0.230544227119904,0.385852827634525,"No",0.23191007394631,-0.457093838527578,0.0216087092259619
"r_0364","dUTP [cytoplasm] + H2O [cytoplasm]  -> diphosphate [cytoplasm] + dUMP [cytoplasm] + H+ [cytoplasm] ","( YJR069C or YBR252W )","Low Diversity","High Diversity","No","No",-0.122850262220671,0.670235357614813,-0.30830415657005,0.216481758558988,"No",-0.122872653270063,-0.463050553350473,0.0197525421355199
"r_0366","2-phospho-D-glyceric acid [cytoplasm]  <=> H2O [cytoplasm] + phosphoenolpyruvate [cytoplasm] ","( YPL281C or YGR254W or YHR174W or YMR323W or YOR393W )","Not measured","High Diversity","No","No",NA,NA,0.389707756026327,0.108283065566942,"Yes",0.619340499216371,0.317431477063166,0.122055286792009
"r_0439","2 ferricytochrome c [mitochondrion] + 1.266 H+ [mitochondrion] + ubiquinol-6 [mitochondrion]  -> 2 ferrocytochrome c [mitochondrion] + 2.532 H+ [cytoplasm] + ubiquinone-6 [mitochondrion] ","(( Q0105 and YBL045C and YDR529C and YEL024W and YEL039C and YFR033C and YGR183C and YHR001W-A and YJL166W and YOR065W and YPR191W ) or ( Q0105 and YBL045C and YDR529C and YEL024W and YFR033C and YGR183C and YHR001W-A and YJL166W and YJR048W and YOR065W and YPR191W ))","Not measured","High Diversity","No","No",NA,NA,0.0915329819885378,0.752150827764146,"No",0.492074707823498,0.157857103227996,0.451076693066859
"r_0450","D-fructose 1,6-bisphosphate [cytoplasm]  <=> dihydroxyacetone phosphate [cytoplasm] + glyceraldehyde 3-phosphate [cytoplasm] ","YKL060C","High Diversity","High Diversity","No","No",0.247069878270613,0.409774893801578,0.372366256525385,0.127566564900343,"No",0.443045904997435,0.297242172299441,0.149028010133338
"r_0451","fumarate [mitochondrion] + H2O [mitochondrion]  <=> (S)-malate [mitochondrion] ","YPL262W","Low Diversity","High Diversity","No","No",0.256845365062609,0.38587109307048,0.0973348819339759,0.745434355998467,"No",0.258289506988362,0.195952819910641,0.347859851698021
"r_0460","ATP [cytoplasm] + L-cysteine [cytoplasm] + L-glutamate [cytoplasm]  -> ADP [cytoplasm] + H+ [cytoplasm] + L-gamma-glutamyl-L-cysteine [cytoplasm] + phosphate [cytoplasm] ","YJL101C","Not measured","High Diversity","No","No",NA,NA,-0.229214355574949,0.387323198310217,"Yes",0.750772003182918,NA,NA
"r_0466","D-glucose 6-phosphate [cytoplasm] + NADP(+) [cytoplasm]  -> 6-O-phosphono-D-glucono-1,5-lactone [cytoplasm] + H+ [cytoplasm] + NADPH [cytoplasm] ","YNL241C","High Diversity","Low Diversity","No","No",0.226017258225999,0.425172369831704,0.326508945066116,0.191721361511183,"No",0.360143533741056,-0.116834175869034,0.578091823499706
"r_0467","D-glucose 6-phosphate [cytoplasm]  <=> D-fructose 6-phosphate [cytoplasm] ","YBR196C","High Diversity","High Diversity","No","Yes",0.220256786945902,0.436482434017548,0.49866455881855,0.0269127547910193,"Yes",0.67554773113826,0.31065882402042,0.130672674948515
"r_0468","ATP [cytoplasm] + L-glutamate [cytoplasm]  -> ADP [cytoplasm] + L-gamma-glutamyl phosphate [cytoplasm] ","YDR300C","High Diversity","High Diversity","Yes","Yes",0.62601563842676,0.00295999052462563,0.520279522223855,0.0195992003974043,"Yes",0.62674306375245,0.59745132109463,0.00161289972283297
"r_0471","2-oxoglutarate [cytoplasm] + ammonium [cytoplasm] + H+ [cytoplasm] + NADPH [cytoplasm]  -> H2O [cytoplasm] + L-glutamate [cytoplasm] + NADP(+) [cytoplasm] ","( YAL062W or YOR375C )","High Diversity","High Diversity","No","No",0.260067253973722,0.384577469909194,0.261016589290898,0.314333204685164,"No",0.269853522175646,0.567630568498475,0.00308093669759886
